K = 2
0.00948855 0.00176 43
0.00950823 0.00177 44
0.00952773 0.00178 43
0.00954706 0.00179 42
0.00956622 0.0018 43
0.00958522 0.00181 109
0.00960406 0.00182 45
0.00962274 0.00183 43
0.00964127 0.00184 188
0.00965965 0.00185 109
0.00967788 0.00186 50
0.00969598 0.00187 43
0.00971393 0.00188 48
0.00973175 0.00189 50
0.00974944 0.0019 43
0.009767 0.00191 97
0.00978443 0.00192 42
0.00980174 0.00193 54
0.00981892 0.00194 42
0.00983599 0.00195 38
0.00985294 0.00196 89
0.00986978 0.00197 221
0.00988651 0.00198 269
0.00990312 0.00199 118
K = 3
0.00350683 0.00072 44
0.0036667 0.00073 45
0.00375215 0.00074 115
0.00432772 0.00075 57
0.00444421 0.00076 89
0.00451225 0.00077 87
0.00508225 0.00078 178
0.00521062 0.00079 49
0.0053034 0.0008 326
0.00537994 0.00081 46
0.0054466 0.00082 55
0.00550644 0.00083 46
0.00556121 0.00084 52
0.00561201 0.00085 117
0.0056596 0.00086 71
0.00570451 0.00087 355
0.0058777 0.00088 158
0.00604045 0.00089 216
0.00617149 0.0009 186
0.00628429 0.00091 66
0.00638485 0.00092 182
0.00647645 0.00093 115
0.00656113 0.00094 221
0.00664026 0.00095 164
0.0067148 0.00096 49
0.00678546 0.00097 50
0.00685281 0.00098 93
0.00691726 0.00099 74
0.00697916 0.001 43
0.0070693 0.00101 141
0.00724859 0.00102 218
0.00736355 0.00103 109
0.00745537 0.00104 107
0.0075341 0.00105 49
0.00760414 0.00106 50
0.00766784 0.00107 48
0.00772668 0.00108 65
0.00778161 0.00109 49
0.00783333 0.0011 207
0.00788234 0.00111 41
0.00792903 0.00112 63
0.0079737 0.00113 116
0.00801659 0.00114 184
0.00805789 0.00115 63
0.00809778 0.00116 251
0.00813639 0.00117 70
0.00817383 0.00118 56
0.0082102 0.00119 79
0.00824559 0.0012 48
0.00828008 0.00121 100
0.00831373 0.00122 86
0.0083466 0.00123 58
0.00837874 0.00124 50
0.0084102 0.00125 54
0.00844102 0.00126 62
0.00847124 0.00127 136
0.00850088 0.00128 89
0.00852999 0.00129 57
0.00855859 0.0013 209
0.00858671 0.00131 58
0.00861436 0.00132 73
0.00864158 0.00133 54
0.00866838 0.00134 55
0.00869832 0.00135 46
0.00873295 0.00136 52
0.00876666 0.00137 68
0.00879953 0.00138 61
0.00883161 0.00139 55
0.00886296 0.0014 60
0.00889362 0.00141 56
0.00892365 0.00142 41
0.00895307 0.00143 42
0.00898193 0.00144 107
0.00901025 0.00145 52
0.00903806 0.00146 60
0.00906539 0.00147 52
0.00909226 0.00148 49
0.0091187 0.00149 36
0.00914473 0.0015 86
0.00917036 0.00151 274
0.00919561 0.00152 56
0.0092205 0.00153 52
0.00924505 0.00154 51
0.00926926 0.00155 65
0.00929315 0.00156 47
0.00931674 0.00157 53
0.00934003 0.00158 64
0.00936304 0.00159 53
0.00938577 0.0016 51
0.00940824 0.00161 55
0.00943045 0.00162 52
0.00945241 0.00163 38
0.00947414 0.00164 85
0.00949563 0.00165 180
0.0095169 0.00166 156
0.00953795 0.00167 47
0.0095588 0.00168 51
0.00957943 0.00169 54
0.00959987 0.0017 49
0.00962012 0.00171 51
0.00964017 0.00172 36
0.00966005 0.00173 53
0.00967974 0.00174 64
0.00969927 0.00175 37
0.00971862 0.00176 35
0.00973781 0.00177 36
0.00975685 0.00178 51
0.00977572 0.00179 51
0.00979444 0.0018 52
0.00981302 0.00181 55
0.00983144 0.00182 51
0.00984973 0.00183 134
0.00986788 0.00184 42
0.00988589 0.00185 40
0.00990377 0.00186 47
0.00992152 0.00187 49
0.00993914 0.00188 137
0.00995664 0.00189 65
0.00997402 0.0019 41
0.00999128 0.00191 36
0.0100084 0.00192 60
0.0100254 0.00193 57
0.0100424 0.00194 71
0.0100592 0.00195 72
0.0100759 0.00196 98
0.0100925 0.00197 57
0.0101089 0.00198 52
0.0101253 0.00199 54
K = 4
0.00315177 0.00068 112
0.00413511 0.00069 58
0.00443557 0.0007 49
0.00479139 0.00071 50
0.00498922 0.00072 47
0.00510031 0.00073 46
0.00518705 0.00074 64
0.00526069 0.00075 57
0.00548167 0.00076 54
0.00577465 0.00077 76
0.00594799 0.00078 46
0.00608436 0.00079 56
0.00620052 0.0008 154
0.00630345 0.00081 46
0.00639684 0.00082 60
0.00648294 0.00083 45
0.00656324 0.00084 92
0.00663876 0.00085 55
0.00671027 0.00086 56
0.00677834 0.00087 43
0.00684344 0.00088 60
0.00690591 0.00089 112
0.00696606 0.0009 75
0.00702412 0.00091 54
0.0070803 0.00092 61
0.00713477 0.00093 62
0.00718768 0.00094 62
0.00723915 0.00095 67
0.00728929 0.00096 232
0.00733821 0.00097 113
0.00738599 0.00098 96
0.0074327 0.00099 65
0.00747841 0.001 77
0.0075485 0.00101 58
0.00763131 0.00102 57
0.00770447 0.00103 75
0.00777074 0.00104 46
0.00783175 0.00105 128
0.0078886 0.00106 51
0.00794203 0.00107 41
0.0079926 0.00108 51
0.00804071 0.00109 65
0.0080867 0.0011 354
0.00813083 0.00111 63
0.0081733 0.00112 77
0.00821429 0.00113 124
0.00825394 0.00114 42
0.00829237 0.00115 58
0.0083297 0.00116 35
0.00836601 0.00117 33
0.00840138 0.00118 65
0.00843588 0.00119 102
0.00846957 0.0012 54
0.00850251 0.00121 71
0.00853474 0.00122 62
0.00856631 0.00123 151
0.00859726 0.00124 70
0.00862762 0.00125 106
0.00865742 0.00126 51
0.0086867 0.00127 112
0.00871548 0.00128 67
0.00874378 0.00129 55
0.00877164 0.0013 62
0.00879906 0.00131 56
0.00882607 0.00132 340
0.00885269 0.00133 47
0.00887893 0.00134 59
0.00890481 0.00135 60
0.00893034 0.00136 67
0.00895554 0.00137 58
0.00898042 0.00138 66
0.00900499 0.00139 65
0.00902927 0.0014 60
0.00905326 0.00141 201
0.00907697 0.00142 55
0.00910041 0.00143 152
0.0091236 0.00144 58
0.00914653 0.00145 65
0.00916922 0.00146 53
0.00919168 0.00147 70
0.00921391 0.00148 50
0.00923592 0.00149 63
0.00925771 0.0015 160
0.0092793 0.00151 50
0.00930069 0.00152 48
0.00932187 0.00153 52
0.00934287 0.00154 595
0.00936368 0.00155 52
0.00938431 0.00156 152
0.00940476 0.00157 52
0.00942504 0.00158 56
0.00944515 0.00159 42
0.0094651 0.0016 115
0.00948489 0.00161 123
0.00950452 0.00162 64
0.009524 0.00163 54
0.00954332 0.00164 39
0.00956251 0.00165 55
0.00958155 0.00166 108
0.00960045 0.00167 38
0.00961922 0.00168 38
0.00963785 0.00169 150
0.00965635 0.0017 53
0.00967473 0.00171 55
0.00969297 0.00172 39
0.0097111 0.00173 52
0.00972911 0.00174 48
0.00974699 0.00175 48
0.00976477 0.00176 54
0.00978242 0.00177 119
0.00979997 0.00178 132
0.00981741 0.00179 49
0.00983474 0.0018 61
0.00985197 0.00181 47
0.00986909 0.00182 47
0.00988611 0.00183 58
0.00990303 0.00184 47
0.00991985 0.00185 62
0.00993658 0.00186 144
0.00995321 0.00187 70
0.00996975 0.00188 69
0.0099862 0.00189 59
0.0100026 0.0019 79
0.0100188 0.00191 67
0.010035 0.00192 189
0.0100511 0.00193 599
0.0100671 0.00194 64
0.010083 0.00195 67
0.0100989 0.00196 359
0.0101147 0.00197 127
0.0101303 0.00198 173
0.010146 0.00199 175
K = 5
0.00389967 0.00067 68
0.00449832 0.00068 302
0.00467732 0.00069 124
0.00490089 0.0007 219
0.00526099 0.00071 210
0.00550499 0.00072 118
0.00567313 0.00073 318
0.00580984 0.00074 248
0.00592806 0.00075 68
0.00603373 0.00076 54
0.00613016 0.00077 275
0.00621942 0.00078 47
0.00630724 0.00079 74
0.00641588 0.0008 56
0.00651405 0.00081 88
0.00660431 0.00082 60
0.0066883 0.00083 85
0.00676717 0.00084 108
0.00684176 0.00085 103
0.0069127 0.00086 88
0.00698047 0.00087 163
0.00704547 0.00088 72
0.00710801 0.00089 201
0.00716835 0.0009 81
0.0072267 0.00091 74
0.00728326 0.00092 137
0.00733818 0.00093 79
0.00739159 0.00094 67
0.00744361 0.00095 115
0.00749434 0.00096 102
0.00754388 0.00097 95
0.0075923 0.00098 80
0.00763968 0.00099 114
0.00768608 0.001 41
0.00773157 0.00101 46
0.00777618 0.00102 73
0.00781998 0.00103 53
0.007863 0.00104 196
0.00790528 0.00105 50
0.00794686 0.00106 53
0.00798778 0.00107 89
0.00802806 0.00108 111
0.00806774 0.00109 84
0.00810684 0.0011 63
0.00814538 0.00111 57
0.00818339 0.00112 85
0.00822089 0.00113 150
0.0082579 0.00114 98
0.00829444 0.00115 52
0.00833052 0.00116 52
0.00836617 0.00117 52
0.00840138 0.00118 79
0.00843588 0.00119 76
0.00846957 0.0012 66
0.00850251 0.00121 47
0.00853474 0.00122 47
0.00856631 0.00123 70
0.00859726 0.00124 61
0.00862762 0.00125 50
0.00865742 0.00126 107
0.0086867 0.00127 54
0.00871548 0.00128 114
0.00874378 0.00129 230
0.00877164 0.0013 60
0.00879906 0.00131 68
0.00882607 0.00132 47
0.00885269 0.00133 216
0.00887893 0.00134 46
0.00890481 0.00135 60
0.00893034 0.00136 69
0.00895554 0.00137 79
0.00898042 0.00138 62
0.00900499 0.00139 61
0.00902927 0.0014 47
0.00905326 0.00141 48
0.00907697 0.00142 49
0.00910041 0.00143 77
0.0091236 0.00144 148
0.00914653 0.00145 274
0.0091692 0.00146 51
0.00919168 0.00147 45
0.00921391 0.00148 68
0.00923592 0.00149 65
0.00925771 0.0015 55
0.0092793 0.00151 74
0.00930069 0.00152 72
0.00932187 0.00153 102
0.00934287 0.00154 57
0.00936368 0.00155 63
0.00938431 0.00156 74
0.00940476 0.00157 72
0.00942504 0.00158 128
0.00944515 0.00159 66
0.0094651 0.0016 78
0.00948489 0.00161 140
0.00950452 0.00162 129
0.009524 0.00163 57
0.00954333 0.00164 49
0.00956251 0.00165 42
0.00958155 0.00166 51
0.00960045 0.00167 53
0.00961922 0.00168 53
0.00963785 0.00169 53
0.00965635 0.0017 146
0.00967473 0.00171 48
0.00969296 0.00172 72
0.0097111 0.00173 662
0.00972911 0.00174 59
0.00974699 0.00175 59
0.00976477 0.00176 56
0.00978242 0.00177 48
0.00979997 0.00178 618
0.00981741 0.00179 80
0.00983474 0.0018 69
0.00985197 0.00181 50
0.00986909 0.00182 68
0.00988611 0.00183 59
0.00990303 0.00184 54
0.00991985 0.00185 53
0.00993658 0.00186 60
0.00995321 0.00187 66
0.00996975 0.00188 142
0.0099862 0.00189 124
0.0100026 0.0019 75
0.0100188 0.00191 86
0.010035 0.00192 51
0.0100511 0.00193 81
0.0100671 0.00194 456
0.010083 0.00195 73
0.0100989 0.00196 81
0.0101147 0.00197 253
0.0101303 0.00198 75
0.010146 0.00199 176
K = 6
0.00405689 0.00066 94
0.00434405 0.00067 111
0.00481415 0.00068 174
0.0050721 0.00069 80
0.00526668 0.0007 60
0.00542994 0.00071 102
0.00559712 0.00072 55
0.00577172 0.00073 64
0.00591457 0.00074 83
0.00603848 0.00075 92
0.00614945 0.00076 168
0.00625083 0.00077 49
0.00634476 0.00078 60
0.00643267 0.00079 65
0.00651558 0.0008 86
0.00659427 0.00081 92
0.00666931 0.00082 98
0.00674118 0.00083 118
0.00681025 0.00084 105
0.0068768 0.00085 73
0.00694112 0.00086 93
0.00700341 0.00087 106
0.00706384 0.00088 97
0.00712258 0.00089 83
0.00717975 0.0009 96
0.00723548 0.00091 123
0.00728988 0.00092 147
0.00734302 0.00093 101
0.00739501 0.00094 125
0.0074459 0.00095 73
0.00749576 0.00096 411
0.00754388 0.00097 70
0.0075923 0.00098 59
0.00763968 0.00099 48
0.00768608 0.001 61
0.00773156 0.00101 54
0.00777618 0.00102 64
0.00781998 0.00103 42
0.00786299 0.00104 54
0.00790528 0.00105 68
0.00794686 0.00106 73
0.00798778 0.00107 43
0.00802806 0.00108 44
0.00806774 0.00109 61
0.00810684 0.0011 63
0.00814538 0.00111 72
0.00818339 0.00112 74
0.00822089 0.00113 184
0.0082579 0.00114 53
0.00829444 0.00115 65
0.00833052 0.00116 76
0.00836601 0.00117 66
0.00840138 0.00118 69
0.00843588 0.00119 270
0.00846957 0.0012 82
0.00850251 0.00121 60
0.00853474 0.00122 495
0.00856631 0.00123 52
0.00859726 0.00124 44
0.00862762 0.00125 47
0.00865742 0.00126 46
0.0086867 0.00127 71
0.00871548 0.00128 48
0.00874378 0.00129 101
0.00877164 0.0013 46
0.00879906 0.00131 44
0.00882607 0.00132 384
0.00885269 0.00133 45
0.00887893 0.00134 45
0.00890481 0.00135 43
0.00893034 0.00136 120
0.00895554 0.00137 66
0.00898042 0.00138 46
0.00900499 0.00139 48
0.00902927 0.0014 268
0.00905326 0.00141 68
0.00907697 0.00142 55
0.00910041 0.00143 61
0.0091236 0.00144 44
0.00914653 0.00145 47
0.00916922 0.00146 118
0.00919168 0.00147 127
0.00921391 0.00148 49
0.00923592 0.00149 68
0.00925772 0.0015 180
0.0092793 0.00151 315
0.00930069 0.00152 46
0.00932187 0.00153 75
0.00934287 0.00154 64
0.00936368 0.00155 120
0.00938431 0.00156 170
0.00940474 0.00157 78
0.00942504 0.00158 69
0.00944515 0.00159 55
0.0094651 0.0016 94
0.00948489 0.00161 475
0.00950452 0.00162 55
0.009524 0.00163 53
0.00954332 0.00164 51
0.00956251 0.00165 60
0.00958155 0.00166 52
0.00960045 0.00167 582
0.00961922 0.00168 54
0.00963785 0.00169 56
0.00965635 0.0017 56
0.00967472 0.00171 62
0.00969297 0.00172 53
0.0097111 0.00173 55
0.00972911 0.00174 53
0.00974699 0.00175 48
0.00976477 0.00176 53
0.00978242 0.00177 51
0.00979996 0.00178 93
0.00981741 0.00179 51
0.00983474 0.0018 54
0.00985197 0.00181 60
0.00986909 0.00182 59
0.00988611 0.00183 88
0.00990303 0.00184 59
0.00991985 0.00185 58
0.00993658 0.00186 57
0.00995321 0.00187 57
0.00996975 0.00188 51
0.0099862 0.00189 169
0.0100026 0.0019 80
0.0100188 0.00191 59
0.010035 0.00192 63
0.0100511 0.00193 58
0.0100671 0.00194 108
0.010083 0.00195 181
0.0100989 0.00196 169
0.0101147 0.00197 76
0.0101303 0.00198 64
0.010146 0.00199 163
K = 7
0.00428011 0.00066 166
0.00463582 0.00067 150
0.00490804 0.00068 134
0.0051521 0.00069 127
0.00535321 0.0007 192
0.00552207 0.00071 80
0.00567051 0.00072 217
0.00580976 0.00073 60
0.00593483 0.00074 173
0.00604872 0.00075 86
0.00615398 0.00076 157
0.0062523 0.00077 86
0.00634476 0.00078 70
0.00643267 0.00079 90
0.00651558 0.0008 86
0.00659427 0.00081 341
0.00666931 0.00082 121
0.00674117 0.00083 99
0.00681024 0.00084 61
0.00687681 0.00085 86
0.00694113 0.00086 90
0.00700341 0.00087 76
0.00706384 0.00088 123
0.00712258 0.00089 78
0.00717975 0.0009 120
0.00723548 0.00091 71
0.00728987 0.00092 72
0.00734302 0.00093 308
0.007395 0.00094 93
0.0074459 0.00095 93
0.00749576 0.00096 100
0.00754388 0.00097 79
0.0075923 0.00098 79
0.00763968 0.00099 73
0.00768608 0.001 53
0.00773156 0.00101 53
0.00777618 0.00102 45
0.00781998 0.00103 68
0.007863 0.00104 38
0.00790527 0.00105 45
0.00794686 0.00106 108
0.00798778 0.00107 49
0.00802806 0.00108 52
0.00806774 0.00109 41
0.00810684 0.0011 55
0.00814538 0.00111 55
0.00818339 0.00112 147
0.00822089 0.00113 64
0.0082579 0.00114 242
0.00829444 0.00115 62
0.00833052 0.00116 57
0.00836617 0.00117 59
0.00840138 0.00118 49
0.00843588 0.00119 415
0.00846957 0.0012 45
0.00850251 0.00121 65
0.00853474 0.00122 525
0.00856631 0.00123 56
0.00859726 0.00124 66
0.00862762 0.00125 64
0.00865742 0.00126 49
0.0086867 0.00127 83
0.00871546 0.00128 89
0.00874378 0.00129 127
0.00877164 0.0013 83
0.00879906 0.00131 51
0.00882607 0.00132 52
0.00885269 0.00133 46
0.00887893 0.00134 124
0.00890481 0.00135 156
0.00893034 0.00136 51
0.00895554 0.00137 56
0.00898042 0.00138 49
0.00900499 0.00139 50
0.00902927 0.0014 47
0.00905326 0.00141 47
0.00907697 0.00142 47
0.00910041 0.00143 117
0.0091236 0.00144 58
0.00914653 0.00145 52
0.00916922 0.00146 69
0.00919168 0.00147 55
0.00921391 0.00148 51
0.00923592 0.00149 61
0.00925772 0.0015 131
0.0092793 0.00151 73
0.00930069 0.00152 51
0.00932187 0.00153 73
0.00934287 0.00154 61
0.00936368 0.00155 132
0.00938431 0.00156 120
0.00940476 0.00157 54
0.00942504 0.00158 64
0.00944515 0.00159 59
0.0094651 0.0016 57
0.00948489 0.00161 109
0.00950452 0.00162 58
0.009524 0.00163 65
0.00954332 0.00164 414
0.00956251 0.00165 59
0.00958155 0.00166 207
0.00960045 0.00167 58
0.00961922 0.00168 54
0.00963785 0.00169 363
0.00965635 0.0017 57
0.00967473 0.00171 322
0.00969297 0.00172 52
0.0097111 0.00173 54
0.00972911 0.00174 56
0.00974699 0.00175 59
0.00976477 0.00176 50
0.00978242 0.00177 139
0.00979997 0.00178 173
0.00981741 0.00179 334
0.00983474 0.0018 54
0.00985197 0.00181 82
0.00986909 0.00182 50
0.00988611 0.00183 51
0.00990303 0.00184 60
0.00991985 0.00185 46
0.00993658 0.00186 52
0.00995321 0.00187 54
0.00996975 0.00188 51
0.0099862 0.00189 53
0.0100026 0.0019 83
0.0100188 0.00191 81
0.010035 0.00192 63
0.0100511 0.00193 65
0.0100671 0.00194 62
0.010083 0.00195 66
0.0100989 0.00196 66
0.0101147 0.00197 67
0.0101303 0.00198 89
0.010146 0.00199 284
K = 8
0.00373625 0.00065 194
0.00439251 0.00066 179
0.00470349 0.00067 132
0.00496985 0.00068 97
0.005199 0.00069 128
0.0053842 0.0007 150
0.0055439 0.00071 94
0.0056864 0.00072 66
0.0058163 0.00073 73
0.00593644 0.00074 189
0.00604875 0.00075 67
0.00615398 0.00076 79
0.00625232 0.00077 73
0.00634476 0.00078 75
0.00643267 0.00079 81
0.00651558 0.0008 72
0.00659427 0.00081 83
0.00666931 0.00082 65
0.00674118 0.00083 88
0.00681025 0.00084 72
0.00687681 0.00085 123
0.00694113 0.00086 119
0.00700341 0.00087 98
0.00706384 0.00088 96
0.00712257 0.00089 310
0.00717975 0.0009 67
0.00723548 0.00091 78
0.00728988 0.00092 156
0.00734302 0.00093 100
0.007395 0.00094 94
0.0074459 0.00095 105
0.00749576 0.00096 107
0.00754388 0.00097 87
0.0075923 0.00098 80
0.00763968 0.00099 82
0.00768608 0.001 140
0.00773156 0.00101 54
0.00777618 0.00102 51
0.00781998 0.00103 46
0.00786299 0.00104 44
0.00790528 0.00105 50
0.00794686 0.00106 53
0.00798778 0.00107 45
0.00802806 0.00108 274
0.00806774 0.00109 49
0.00810684 0.0011 56
0.00814538 0.00111 52
0.00818339 0.00112 52
0.00822089 0.00113 65
0.0082579 0.00114 58
0.00829444 0.00115 63
0.00833052 0.00116 59
0.00836601 0.00117 65
0.00840138 0.00118 89
0.00843588 0.00119 46
0.00846957 0.0012 54
0.00850251 0.00121 64
0.00853474 0.00122 69
0.00856631 0.00123 75
0.00859726 0.00124 61
0.00862762 0.00125 470
0.00865742 0.00126 51
0.0086867 0.00127 67
0.00871548 0.00128 45
0.00874378 0.00129 70
0.00877164 0.0013 77
0.00879906 0.00131 47
0.00882607 0.00132 72
0.00885269 0.00133 67
0.00887893 0.00134 65
0.00890481 0.00135 70
0.00893034 0.00136 144
0.00895554 0.00137 380
0.00898042 0.00138 49
0.00900499 0.00139 67
0.00902927 0.0014 47
0.00905326 0.00141 193
0.00907697 0.00142 102
0.00910041 0.00143 46
0.0091236 0.00144 45
0.00914653 0.00145 54
0.00916922 0.00146 50
0.00919168 0.00147 48
0.00921391 0.00148 71
0.00923592 0.00149 63
0.00925771 0.0015 112
0.0092793 0.00151 281
0.00930069 0.00152 51
0.00932187 0.00153 86
0.00934287 0.00154 309
0.00936368 0.00155 61
0.00938431 0.00156 132
0.00940476 0.00157 123
0.00942504 0.00158 64
0.00944515 0.00159 60
0.0094651 0.0016 64
0.00948489 0.00161 78
0.00950452 0.00162 55
0.009524 0.00163 56
0.00954332 0.00164 61
0.00956251 0.00165 57
0.00958155 0.00166 58
0.00960045 0.00167 68
0.00961922 0.00168 65
0.00963785 0.00169 57
0.00965635 0.0017 57
0.00967473 0.00171 56
0.00969297 0.00172 38
0.0097111 0.00173 73
0.00972911 0.00174 59
0.00974699 0.00175 50
0.00976477 0.00176 217
0.00978242 0.00177 69
0.00979997 0.00178 57
0.00981741 0.00179 50
0.00983474 0.0018 57
0.00985197 0.00181 53
0.00986909 0.00182 50
0.00988611 0.00183 76
0.00990303 0.00184 73
0.00991985 0.00185 211
0.00993658 0.00186 68
0.00995321 0.00187 71
0.00996975 0.00188 146
0.0099862 0.00189 66
0.0100026 0.0019 142
0.0100188 0.00191 55
0.010035 0.00192 54
0.0100511 0.00193 54
0.0100671 0.00194 70
0.010083 0.00195 57
0.0100989 0.00196 53
0.0101147 0.00197 53
0.0101303 0.00198 53
0.010146 0.00199 58
K = 9
0.00390196 0.00065 248
0.0044376 0.00066 185
0.00475974 0.00067 121
0.0050026 0.00068 151
0.00520728 0.00069 125
0.00538746 0.0007 103
0.00554491 0.00071 122
0.0056864 0.00072 85
0.0058163 0.00073 177
0.00593643 0.00074 74
0.00604874 0.00075 81
0.00615397 0.00076 79
0.00625232 0.00077 89
0.00634476 0.00078 71
0.00643267 0.00079 98
0.00651558 0.0008 84
0.00659427 0.00081 72
0.00666931 0.00082 88
0.00674118 0.00083 145
0.00681025 0.00084 75
0.00687681 0.00085 292
0.00694113 0.00086 124
0.00700341 0.00087 117
0.00706384 0.00088 80
0.00712258 0.00089 95
0.00717975 0.0009 261
0.00723548 0.00091 100
0.00728988 0.00092 106
0.00734302 0.00093 189
0.00739501 0.00094 96
0.00744589 0.00095 143
0.00749576 0.00096 151
0.00754388 0.00097 168
0.0075923 0.00098 106
0.00763968 0.00099 34
0.00768608 0.001 56
0.00773156 0.00101 40
0.00777618 0.00102 47
0.00781998 0.00103 215
0.00786299 0.00104 37
0.00790528 0.00105 37
0.00794686 0.00106 73
0.00798778 0.00107 51
0.00802806 0.00108 50
0.00806774 0.00109 49
0.00810684 0.0011 59
0.00814538 0.00111 53
0.00818339 0.00112 50
0.00822089 0.00113 54
0.0082579 0.00114 51
0.00829444 0.00115 55
0.00833052 0.00116 63
0.00836617 0.00117 52
0.00840138 0.00118 75
0.00843588 0.00119 141
0.00846957 0.0012 88
0.00850251 0.00121 91
0.00853474 0.00122 80
0.00856631 0.00123 80
0.00859726 0.00124 83
0.00862762 0.00125 133
0.00865742 0.00126 70
0.0086867 0.00127 74
0.00871548 0.00128 76
0.00874378 0.00129 182
0.00877164 0.0013 66
0.00879906 0.00131 67
0.00882607 0.00132 120
0.00885269 0.00133 68
0.00887893 0.00134 98
0.00890481 0.00135 81
0.00893034 0.00136 71
0.00895554 0.00137 63
0.00898042 0.00138 63
0.00900499 0.00139 63
0.00902927 0.0014 107
0.00905326 0.00141 56
0.00907697 0.00142 200
0.00910041 0.00143 75
0.0091236 0.00144 82
0.00914653 0.00145 74
0.00916922 0.00146 47
0.00919168 0.00147 81
0.00921391 0.00148 162
0.00923592 0.00149 144
0.00925771 0.0015 283
0.0092793 0.00151 67
0.00930069 0.00152 176
0.00932187 0.00153 69
0.00934287 0.00154 64
0.00936368 0.00155 68
0.00938431 0.00156 71
0.00940476 0.00157 75
0.00942504 0.00158 58
0.00944515 0.00159 66
0.0094651 0.0016 159
0.00948489 0.00161 71
0.00950452 0.00162 63
0.009524 0.00163 68
0.00954332 0.00164 343
0.00956251 0.00165 69
0.00958155 0.00166 149
0.00960045 0.00167 54
0.00961922 0.00168 144
0.00963785 0.00169 58
0.00965635 0.0017 60
0.00967473 0.00171 68
0.00969297 0.00172 58
0.0097111 0.00173 65
0.00972911 0.00174 60
0.00974699 0.00175 60
0.00976477 0.00176 60
0.00978242 0.00177 150
0.00979997 0.00178 58
0.00981741 0.00179 55
0.00983474 0.0018 491
0.00985197 0.00181 55
0.00986909 0.00182 51
0.00988611 0.00183 61
0.00990303 0.00184 51
0.00991985 0.00185 54
0.00993658 0.00186 66
0.00995321 0.00187 60
0.00996975 0.00188 79
0.0099862 0.00189 65
0.0100026 0.0019 74
0.0100188 0.00191 146
0.010035 0.00192 79
0.0100511 0.00193 102
0.0100671 0.00194 124
0.010083 0.00195 206
0.0100989 0.00196 74
0.0101147 0.00197 56
0.0101303 0.00198 56
0.010146 0.00199 59
K = 10
0.00399388 0.00065 170
0.00446631 0.00066 254
0.00477355 0.00067 134
0.00501057 0.00068 185
0.00521082 0.00069 130
0.00538746 0.0007 94
0.00554491 0.00071 87
0.00568654 0.00072 70
0.0058163 0.00073 67
0.00593644 0.00074 83
0.00604875 0.00075 73
0.00615398 0.00076 97
0.00625232 0.00077 46
0.00634476 0.00078 71
0.00643267 0.00079 86
0.00651558 0.0008 121
0.00659427 0.00081 68
0.00666931 0.00082 54
0.00674119 0.000830001 88
0.00681025 0.00084 198
0.00687681 0.00085 116
0.00694113 0.00086 100
0.00700341 0.00087 66
0.00706384 0.00088 147
0.00712258 0.000890001 85
